cik,ticker,company,sic,afs,form,period,priceable
1422143,KURA,"KURA ONCOLOGY, INC.",2834,1-LAF,10-K,20231231,Y
1422183,FSK,FS KKR CAPITAL CORP,,1-LAF,10-K,20231231,Y
1422892,SGLY,SINGULARITY FUTURE TECHNOLOGY LTD.,4731,4-NON,10-Q,20231231,Y
1422930,PUBM,"PUBMATIC, INC.",7370,1-LAF,10-K,20231231,Y
1423221,NX,QUANEX BUILDING PRODUCTS CORP,3350,1-LAF,10-Q,20240131,Y
1423689,AGNC,AGNC INVESTMENT CORP.,6798,1-LAF,10-K,20231231,Y
1423774,,ZUORA INC,7372,1-LAF,10-K,20240131,N
1423869,PCB,PCB BANCORP,6022,2-ACC,10-K,20231231,Y
1423902,WES,"WESTERN MIDSTREAM PARTNERS, LP",4922,1-LAF,10-K,20231231,Y
1424182,BNL,"BROADSTONE NET LEASE, INC.",6798,1-LAF,10-K,20231231,Y
1424404,,WOLVERINE RESOURCES CORP.,1000,4-NON,10-Q,20231130,N
1424864,RYES,RISE GOLD CORP.,1000,4-NON,10-Q,20240131,Y
1424929,FOXF,FOX FACTORY HOLDING CORP,3751,1-LAF,10-K,20231231,Y
1425205,IOVA,"IOVANCE BIOTHERAPEUTICS, INC.",2836,1-LAF,10-K,20231231,Y
1425287,WKHS,WORKHORSE GROUP INC.,3711,4-NON,10-K,20231231,Y
1425292,UAN,"CVR PARTNERS, LP",2870,2-ACC,10-K,20231231,Y
1425450,KIDS,ORTHOPEDIATRICS CORP,3841,2-ACC,10-K,20231231,Y
1426332,,NGM BIOPHARMACEUTICALS INC,2834,4-NON,10-K,20231231,N
1426800,ASMB,"ASSEMBLY BIOSCIENCES, INC.",2834,4-NON,10-K,20231231,Y
1427925,TLPH,"TALPHERA, INC.",2834,4-NON,10-K,20231231,Y
1428205,ARR,"ARMOUR RESIDENTIAL REIT, INC.",6798,1-LAF,10-K,20231231,Y
1428336,HQY,"HEALTHEQUITY, INC.",7389,1-LAF,10-K,20240131,Y
1428439,ROKU,"ROKU, INC",4841,1-LAF,10-K,20231231,Y
1429260,FBIO,"FORTRESS BIOTECH, INC.",2834,4-NON,10-K,20231231,Y
1429764,BLNK,BLINK CHARGING CO.,3790,2-ACC,10-K,20231231,Y
1429937,BTG,B2GOLD CORP,1040,,40-F,20231231,Y
1430723,SFBS,"SERVISFIRST BANCSHARES, INC.",6022,1-LAF,10-K,20231231,Y
1430725,GSL,"GLOBAL SHIP LEASE, INC.",4412,2-ACC,20-F,20231231,Y
1431074,,"BERGIO INTERNATIONAL, INC.",3910,4-NON,10-K,20231231,N
1431695,,OLO INC.,7389,1-LAF,10-K,20231231,N
1431852,OGG,OSISKO DEVELOPMENT CORP.,1040,,40-F,20231231,Y
1431959,,META MATERIALS INC.,3674,4-NON,10-K,20231231,N
1432133,KLTR,KALTURA INC,7372,2-ACC,10-K,20231231,Y
1433195,APPF,APPFOLIO INC,7372,1-LAF,10-K,20231231,Y
1433270,AR,ANTERO RESOURCES CORP,1311,1-LAF,10-K,20231231,Y
1433551,SGLA,SINO GREEN LAND CORP.,5140,4-NON,10-Q,20231231,Y
1433607,NSPR,"INSPIREMD, INC.",3841,4-NON,10-K,20231231,Y
1433642,HLNE,HAMILTON LANE INC,6282,1-LAF,10-Q,20231231,Y
1433660,JBTM,JOHN BEAN TECHNOLOGIES CORP,3550,1-LAF,10-K,20231231,Y
1434070,,RIDGEWOOD ENERGY Y FUND LLC,1382,4-NON,10-K,20231231,N
1434316,FATE,FATE THERAPEUTICS INC,2836,4-NON,10-K,20231231,Y
1434588,LOPE,"GRAND CANYON EDUCATION, INC.",8200,1-LAF,10-K,20231231,Y
1434601,TMGI,"MARQUIE GROUP, INC.",4832,4-NON,10-Q,20231130,Y
1434614,,SANDSTORM GOLD LTD,1040,,40-F,20231231,N
1434621,TREE,"LENDINGTREE, INC.",6163,2-ACC,10-K,20231231,Y
1434728,GWRS,"GLOBAL WATER RESOURCES, INC.",4941,4-NON,10-K,20231231,Y
1434740,RNGC,RANGER GOLD CORP.,1040,4-NON,10-Q,20231231,Y
1434754,SB,"SAFE BULKERS, INC.",4412,2-ACC,20-F,20231231,Y
1434868,,"ESPERION THERAPEUTICS, INC.",2834,4-NON,10-K,20231231,N
1435064,CETX,CEMTREX INC,3670,4-NON,10-Q,20231231,Y
1435508,,"FIRST SAVINGS FINANCIAL GROUP, INC.",6035,2-ACC,10-Q,20231231,N
1435812,,AREM PACIFIC CORP,7200,4-NON,10-Q,20231231,N
1436126,MG,"MISTRAS GROUP, INC.",8711,2-ACC,10-K,20231231,Y
1436208,LEGH,LEGACY HOUSING CORP,2451,2-ACC,10-K,20231231,Y
1436229,BTCS,BTCS INC.,6199,4-NON,10-K,20231231,Y
1436425,HBCP,"HOME BANCORP, INC.",6036,2-ACC,10-K,20231231,Y
1436975,,"LIGHTSTONE VALUE PLUS REIT II, INC.",6798,4-NON,10-K,20231231,N
1437071,IVR,INVESCO MORTGAGE CAPITAL INC.,6798,2-ACC,10-K,20231231,Y
1437107,WBD,"WARNER BROS. DISCOVERY, INC.",4841,1-LAF,10-K,20231231,Y
1437226,MHH,"MASTECH DIGITAL, INC.",8742,4-NON,10-K,20231231,Y
1437352,,"EVERBRIDGE, INC.",7372,1-LAF,10-K,20231231,N
1437402,ARDX,"ARDELYX, INC.",2834,1-LAF,10-K,20231231,Y
1437424,POET,POET TECHNOLOGIES INC.,3674,2-ACC,20-F,20231231,Y
1437479,ENBP,ENB FINANCIAL CORP,6021,4-NON,10-K,20231231,Y
1437491,,"RISKON INTERNATIONAL, INC.",7374,4-NON,10-Q,20231231,N
1437517,CLOQ,"CYBERLOQ TECHNOLOGIES, INC.",7372,4-NON,10-K,20231231,Y
1437578,BFAM,BRIGHT HORIZONS FAMILY SOLUTIONS INC.,8351,1-LAF,10-K,20231231,Y
1437750,TRXA,T-REX ACQUISITION CORP.,6199,4-NON,10-K,20230630,Y
1437925,MRDN,"GOLDEN MATRIX GROUP, INC.",7372,4-NON,10-Q,20240131,Y
1437958,CCB,COASTAL FINANCIAL CORP,6022,2-ACC,10-K,20231231,Y
1438133,TNDM,TANDEM DIABETES CARE INC,3841,1-LAF,10-K,20231231,Y
1438231,,DIGIMARC CORP,7373,4-NON,10-K,20231231,N
1438423,MRAM,EVERSPIN TECHNOLOGIES INC,3674,4-NON,10-K,20231231,Y
1438461,ELRE,YINFU GOLD CORP.,1090,4-NON,10-Q,20231231,Y
1438533,TVTX,"TRAVERE THERAPEUTICS, INC.",2834,1-LAF,10-K,20231231,Y
1438901,,"AUTO PARTS 4LESS GROUP, INC.",7389,4-NON,10-Q,20231031,N
1438943,RNGE,"RANGE IMPACT, INC.",8731,4-NON,10-K,20231231,Y
1439095,,MRC GLOBAL INC.,5084,1-LAF,10-K,20231231,N
1439222,AGIO,"AGIOS PHARMACEUTICALS, INC.",2834,1-LAF,10-K,20231231,Y
1439288,ZWS,ZURN ELKAY WATER SOLUTIONS CORP,3560,1-LAF,10-K,20231231,Y
1439725,BDSX,BIODESIX INC,8071,4-NON,10-K,20231231,Y
1440153,,"BAKHU HOLDINGS, CORP.",6794,4-NON,10-Q,20240131,N
1440799,MMEX,MMEX RESOURCES CORP,7819,4-NON,10-Q,20240131,Y
1440972,LAR,LITHIUM AMERICAS (ARGENTINA) CORP.,1000,,40-F,20231231,Y
1441236,CLW,CLEARWATER PAPER CORP,2631,2-ACC,10-K,20231231,Y
1441683,APPN,APPIAN CORP,7372,1-LAF,10-K,20231231,Y
1441816,MDB,"MONGODB, INC.",7372,1-LAF,10-K,20240131,Y
1442145,VRSK,"VERISK ANALYTICS, INC.",7374,1-LAF,10-K,20231231,Y
1442236,QRHC,QUEST RESOURCE HOLDING CORP,4953,2-ACC,10-K,20231231,Y
1442492,LRDC,"LAREDO OIL, INC.",1311,4-NON,10-Q,20231130,Y
1442836,,"MERSANA THERAPEUTICS, INC.",2834,4-NON,10-K,20231231,N
1443089,,"WEARABLE HEALTH SOLUTIONS, INC.",3669,4-NON,10-Q,20231231,N
1443646,BAH,BOOZ ALLEN HAMILTON HOLDING CORP,8742,1-LAF,10-Q,20231231,Y
1443669,PRLB,PROTO LABS INC,3440,1-LAF,10-K,20231231,Y
1444192,GRCE,ACASTI PHARMA INC.,2834,4-NON,10-Q,20231231,Y
1444380,,NEVRO CORP,3841,1-LAF,10-K,20231231,N
1444839,BRVO,BRAVO MULTINATIONAL INC.,7990,4-NON,10-K,20231231,Y
1445283,,"KINETA, INC./DE",2834,4-NON,10-K,20231231,N
1445305,WK,WORKIVA INC,7372,1-LAF,10-K,20231231,Y
1445815,BIXT,"BIOXYTRAN, INC",2834,4-NON,10-K,20231231,Y
1445942,TMRC,TEXAS MINERAL RESOURCES CORP.,1040,4-NON,10-Q,20231130,Y
1446159,AGPU,PREDICTIVE ONCOLOGY INC.,3842,4-NON,10-K,20231231,Y
1446371,,"STRATEGIC REALTY TRUST, INC.",6798,4-NON,10-K,20231231,N
1446847,IRWD,IRONWOOD PHARMACEUTICALS INC,2834,1-LAF,10-K,20231231,Y
1447028,ABUS,ARBUTUS BIOPHARMA CORP,2834,4-NON,10-K,20231231,Y
1447051,,TERRITORIAL BANCORP INC.,6035,4-NON,10-K,20231231,N
1447362,CSTL,CASTLE BIOSCIENCES INC,8071,2-ACC,10-K,20231231,Y
1447669,TWLO,TWILIO INC,7372,1-LAF,10-K,20231231,Y
1448597,,AUGUSTA GOLD CORP.,1000,4-NON,10-K,20231231,N
1448893,ESNT,ESSENT GROUP LTD.,6351,1-LAF,10-K,20231231,Y
1449349,RDGL,VIVOS INC,3841,4-NON,10-K,20231231,Y
1449488,,CSI COMPRESSCO LP,1389,2-ACC,10-K,20231231,N
1449794,EMYB,"EMBASSY BANCORP, INC.",6022,4-NON,10-K,20231231,Y
1450123,,JBS S.A.,2011,4-NON,20-F,20231231,N
1450922,SIVR,ABRDN SILVER ETF TRUST,6221,1-LAF,10-K,20231231,Y
1450923,SGOL,ABRDN GOLD ETF TRUST,6221,1-LAF,10-K,20231231,Y
1451448,GMBL,"ESPORTS ENTERTAINMENT GROUP, INC.",7900,4-NON,10-Q,20231231,Y
1451505,RIG,TRANSOCEAN LTD.,1381,1-LAF,10-K,20231231,Y
1451809,SITM,SITIME CORP,3674,1-LAF,10-K,20231231,Y
1452477,SEVN,SEVEN HILLS REALTY TRUST,6798,4-NON,10-K,20231231,Y
1452857,,STEEL PARTNERS HOLDINGS L.P.,3390,2-ACC,10-K,20231231,N
1453015,BLDP,BALLARD POWER SYSTEMS INC.,3620,,40-F,20231231,Y
1453687,RNAC,"CARTESIAN THERAPEUTICS, INC.",2834,2-ACC,10-K,20231231,Y
1454789,,"ASTRIA THERAPEUTICS, INC.",2834,4-NON,10-K,20231231,N
1454938,TEAD,OUTBRAIN INC.,7370,2-ACC,10-K,20231231,Y
1455365,CGTX,COGNITION THERAPEUTICS INC,2836,4-NON,10-K,20231231,Y
1455684,,"TPI COMPOSITES, INC",3510,2-ACC,10-K,20231231,N
1455741,,"RIDGEWOOD ENERGY X FUND, LLC",1382,4-NON,10-K,20231231,N
1455863,COLD,AMERICOLD REALTY TRUST,6798,1-LAF,10-K,20231231,Y
1456189,LEAT,LEATT CORP,3751,4-NON,10-K,20231231,Y
1456346,FNV,FRANCO NEVADA CORP,1040,,40-F,20231231,Y
1456772,OPI,OFFICE PROPERTIES INCOME TRUST,6500,2-ACC,10-K,20231231,Y
1457919,,RIDGEWOOD ENERGY A-1 FUND LLC,1382,4-NON,10-K,20231231,N
1458412,,"CROSSFIRST BANKSHARES, INC.",6022,2-ACC,10-K,20231231,N
1459188,CHEV,"FUEL DOCTOR HOLDINGS, INC.",5013,4-NON,10-K,20231231,Y
1459200,ALRM,"ALARM.COM HOLDINGS, INC.",7372,1-LAF,10-K,20231231,Y
1459417,,"2U, INC.",7372,2-ACC,10-K,20231231,N
1459839,SIBN,"SI-BONE, INC.",3841,1-LAF,10-K,20231231,Y
1459862,PALL,ABRDN PALLADIUM ETF TRUST,6221,2-ACC,10-K,20231231,Y
1460235,PPLT,ABRDN PLATINUM ETF TRUST,6221,1-LAF,10-K,20231231,Y
1461219,,GRAHAM ALTERNATIVE INVESTMENT FUND I LLC,6221,4-NON,10-K,20231231,N
1461237,,GRAHAM ALTERNATIVE INVESTMENT FUND II LLC,6221,4-NON,10-K,20231231,N
1462120,LOB,"LIVE OAK BANCSHARES, INC.",6022,1-LAF,10-K,20231231,Y
1462418,ASPS,ALTISOURCE PORTFOLIO SOLUTIONS S.A.,7380,4-NON,10-K,20231231,Y
1463000,GRUSF,GROWN ROGUE INTERNATIONAL INC.,0100,4-NON,20-F,20231031,Y
1463101,ENPH,"ENPHASE ENERGY, INC.",3674,1-LAF,10-K,20231231,Y
1463389,,"ATEL 14, LLC",7359,4-NON,10-K,20231231,N
1464343,ATLC,ATLANTICUS HOLDINGS CORP,6141,2-ACC,10-K,20231231,Y
1464423,PMT,PENNYMAC MORTGAGE INVESTMENT TRUST,6798,1-LAF,10-K,20231231,Y
1464591,GPRK,GEOPARK LTD,1311,2-ACC,20-F,20231231,Y
1464865,ASII,"ACCREDITED SOLUTIONS, INC.",2080,4-NON,10-Q,20230930,Y
1465128,STWD,"STARWOOD PROPERTY TRUST, INC.",6798,1-LAF,10-K,20231231,Y
1465470,SHMP,NATURALSHRIMP INC,0900,4-NON,10-Q,20231231,Y
1465740,TWO,TWO HARBORS INVESTMENT CORP.,6798,1-LAF,10-K,20231231,Y
1466026,MSBI,"MIDLAND STATES BANCORP, INC.",6022,2-ACC,10-K,20231231,Y
1466085,IRT,"INDEPENDENCE REALTY TRUST, INC.",6798,1-LAF,10-K,20231231,Y
1466258,TT,TRANE TECHNOLOGIES PLC,3822,1-LAF,10-K,20231231,Y
1466593,OTTR,OTTER TAIL CORP,4911,1-LAF,10-K,20231231,Y
1467373,ACN,ACCENTURE PLC,7389,1-LAF,10-Q,20240229,Y
1467623,DBX,"DROPBOX, INC.",7372,1-LAF,10-K,20231231,Y
1467760,ARI,"APOLLO COMMERCIAL REAL ESTATE FINANCE, INC.",6798,1-LAF,10-K,20231231,Y
1467761,FIEE,"MINIM, INC.",3661,4-NON,10-Q,20230930,Y
1467845,,"KASHIN, INC.",8200,4-NON,10-Q,20240131,N
1467858,GM,GENERAL MOTORS CO,3711,1-LAF,10-K,20231231,Y
1468174,H,HYATT HOTELS CORP,7011,1-LAF,10-K,20231231,Y
1468328,ADUS,ADDUS HOMECARE CORP,8082,1-LAF,10-K,20231231,Y
1468492,HSCS,"HEART TEST LABORATORIES, INC.",3842,4-NON,10-Q,20240131,Y
1468666,,SECUREWORKS CORP,7372,2-ACC,10-K,20240131,N
1468748,KOD,KODIAK SCIENCES INC.,2836,4-NON,10-K,20231231,Y
1468910,,MILLBURN MULTI-MARKETS FUND L.P.,6221,4-NON,10-K,20231231,N
1468978,SITS,"SOUTHERN ITS INTERNATIONAL, INC.",7372,4-NON,10-Q,20160930,Y
1469115,,RIDGEDALE HOLDINGS INC.,6510,4-NON,10-Q,20231231,N
1469367,RUN,SUNRUN INC.,3690,1-LAF,10-K,20231231,Y
1469443,RKDA,"ARCADIA BIOSCIENCES, INC.",0100,,10-K,20231231,Y
1471055,BSBR,BANCO SANTANDER (BRASIL) S.A.,6029,1-LAF,20-F,20231231,Y
1471265,NWBI,"NORTHWEST BANCSHARES, INC.",6021,1-LAF,10-K,20231231,Y
1471824,CANE,TEUCRIUM COMMODITY TRUST,6221,4-NON,10-K,20231231,Y
1472012,IMNM,IMMUNOME INC.,2834,4-NON,10-K,20231231,Y
1472091,PDSB,PDS BIOTECHNOLOGY CORP,2834,4-NON,10-K,20231231,Y
1472494,BNO,"UNITED STATES BRENT OIL FUND, LP",6221,2-ACC,10-K,20231231,Y
1472787,FAF,FIRST AMERICAN FINANCIAL CORP,6361,1-LAF,10-K,20231231,Y
1473490,GLAI,"GLOBAL AI, INC.",5960,4-NON,10-K,20230930,Y
1473844,,"STELLAR BANCORP, INC.",6021,1-LAF,10-K,20231231,N
1474098,PEB,PEBBLEBROOK HOTEL TRUST,6798,1-LAF,10-K,20231231,Y
1474735,GNRC,GENERAC HOLDINGS INC.,3621,1-LAF,10-K,20231231,Y
1474903,BGSF,"BGSF, INC.",7363,2-ACC,10-K,20231231,Y
1475115,,"EVENTBRITE, INC.",7370,1-LAF,10-K,20231231,N
1475260,CVE,CENOVUS ENERGY INC.,1311,,40-F,20231231,Y
1475841,NBHC,NATIONAL BANK HOLDINGS CORP,6021,1-LAF,10-K,20231231,Y
1475922,PRI,"PRIMERICA, INC.",6311,1-LAF,10-K,20231231,Y
1476034,MCB,METROPOLITAN BANK HOLDING CORP.,6022,2-ACC,10-K,20231231,Y
1476045,CLDT,CHATHAM LODGING TRUST,6798,2-ACC,10-K,20231231,Y
1476150,TRNO,TERRENO REALTY CORP,6500,1-LAF,10-K,20231231,Y
1476204,PECO,"PHILLIPS EDISON & COMPANY, INC.",6798,1-LAF,10-K,20231231,Y
1476765,GBDC,"GOLUB CAPITAL BDC, INC.",,1-LAF,10-Q,20231231,Y
1476840,EXFY,"EXPENSIFY, INC.",7372,2-ACC,10-K,20231231,Y
1477049,PHYS,SPROTT PHYSICAL GOLD TRUST,6221,,40-F,20231231,Y
1477246,,S&W SEED CO,0100,4-NON,10-Q,20231231,N
1477294,ST,SENSATA TECHNOLOGIES HOLDING PLC,3823,1-LAF,10-K,20231231,Y
1477333,NET,"CLOUDFLARE, INC.",7372,1-LAF,10-K,20231231,Y
1477449,TDOC,"TELADOC HEALTH, INC.",8011,1-LAF,10-K,20231231,Y
1477720,ASAN,"ASANA, INC.",7372,1-LAF,10-K,20240131,Y
1477815,SG,"SWEETGREEN, INC.",5812,1-LAF,10-K,20231231,Y
1477845,ANVS,"ANNOVIS BIO, INC.",2834,4-NON,10-K,20231231,Y
1478242,IQV,IQVIA HOLDINGS INC.,8731,1-LAF,10-K,20231231,Y
1478320,ADPT,ADAPTIVE BIOTECHNOLOGIES CORP,2836,1-LAF,10-K,20231231,Y
1478454,EBMT,"EAGLE BANCORP MONTANA, INC.",6022,4-NON,10-K,20231231,Y
1479094,STAG,"STAG INDUSTRIAL, INC.",6798,1-LAF,10-K,20231231,Y
1479247,USCI,UNITED STATES COMMODITY INDEX FUNDS TRUST,6221,2-ACC,10-K,20231231,Y
1479290,,"REVANCE THERAPEUTICS, INC.",2834,1-LAF,10-K,20231231,N
1479419,KALA,"KALA BIO, INC.",2834,4-NON,10-K,20231231,Y
1479615,SLN,SILENCE THERAPEUTICS PLC,2834,2-ACC,20-F,20231231,Y
1479681,NUTX,"NUTEX HEALTH, INC.",7389,2-ACC,10-K,20231231,Y
1481028,HYSR,"SUNHYDROGEN, INC.",3674,4-NON,10-Q,20231231,Y
1481241,PSHG,PERFORMANCE SHIPPING INC.,4412,4-NON,20-F,20231231,Y
1481504,XERI,"XERIANT, INC.",3721,4-NON,10-Q,20231231,Y
1481582,RYZ,RYERSON HOLDING CORP,5051,1-LAF,10-K,20231231,Y
1481646,,"ACCOLADE, INC.",7389,1-LAF,10-Q,20231130,N
1481792,QUAD,"QUAD/GRAPHICS, INC.",2750,2-ACC,10-K,20231231,Y
1482430,KBSR,"KBS REAL ESTATE INVESTMENT TRUST III, INC.",6798,4-NON,10-K,20231231,Y
1482512,HPP,"HUDSON PACIFIC PROPERTIES, INC.",6500,1-LAF,10-K,20231231,Y
1482541,BNC,CEA INDUSTRIES INC.,0700,4-NON,10-K,20231231,Y
1482554,HFUS,HARTFORD GREAT HEALTH CORP.,7374,4-NON,10-Q,20240131,Y
1482981,COCO,"VITA COCO COMPANY, INC.",2080,1-LAF,10-K,20231231,Y
1483386,GLTR,ABRDN PRECIOUS METALS BASKET ETF TRUST,6221,1-LAF,10-K,20231231,Y
1483934,STNG,SCORPIO TANKERS INC.,4412,1-LAF,20-F,20231231,Y
1484565,,SOLENO THERAPEUTICS INC,3845,4-NON,10-K,20231231,N
1484612,OM,"OUTSET MEDICAL, INC.",3845,1-LAF,10-K,20231231,Y
1484769,FUBO,FUBOTV INC. /FL,7812,2-ACC,10-K,20231231,Y
1484778,TDUP,THREDUP INC.,5961,2-ACC,10-K,20231231,Y
1486159,CHRD,CHORD ENERGY CORP,1311,1-LAF,10-K,20231231,Y
1486957,BWXT,"BWX TECHNOLOGIES, INC.",3510,1-LAF,10-K,20231231,Y
1487197,BRFH,BARFRESH FOOD GROUP INC.,2030,4-NON,10-K,20231231,Y
1487428,HRZN,HORIZON TECHNOLOGY FINANCE CORP,,4-NON,10-K,20231231,Y
1487712,,AIR LEASE CORP,7359,1-LAF,10-K,20231231,N
1487918,OFS,OFS CAPITAL CORP,,4-NON,10-K,20231231,Y
1487952,VPG,"VISHAY PRECISION GROUP, INC.",3670,2-ACC,10-K,20231231,Y
1488139,AMRC,"AMERESCO, INC.",1700,1-LAF,10-K,20231231,Y
1488813,CUBI,"CUSTOMERS BANCORP, INC.",6022,1-LAF,10-K,20231231,Y
1488917,ELMD,"ELECTROMED, INC.",3845,4-NON,10-Q,20231231,Y
1489096,,"THERMON GROUP HOLDINGS, INC.",3620,2-ACC,10-Q,20231231,N
1489300,ZLME,ZHANLING INTERNATIONAL LTD,1000,4-NON,10-K,20231231,Y
1489393,LYB,LYONDELLBASELL INDUSTRIES N.V.,2860,1-LAF,10-K,20231231,Y
1489874,GGROU,GOLDEN GROWERS COOPERATIVE,0700,4-NON,10-K,20231231,Y
1490054,APHD,"VERDE BIO HOLDINGS, INC.",1311,4-NON,10-Q,20240131,Y
1490161,SOWG,SOW GOOD INC.,2000,4-NON,10-K,20231231,Y
1490281,GRPN,"GROUPON, INC.",7311,2-ACC,10-K,20231231,Y
1490349,PFX,PHENIXFIN CORP,,4-NON,10-Q,20231231,Y
1490906,CFFN,"CAPITOL FEDERAL FINANCIAL, INC.",6035,1-LAF,10-Q,20231231,Y
1490978,SDGR,"SCHRODINGER, INC.",2834,1-LAF,10-K,20231231,Y
1491419,LVO,"LIVEONE, INC.",5812,4-NON,10-Q,20231231,Y
1492298,SBRA,"SABRA HEALTH CARE REIT, INC.",6798,1-LAF,10-K,20231231,Y
1492422,,"APELLIS PHARMACEUTICALS, INC.",2834,1-LAF,10-K,20231231,N
1492617,FWFW,"FLYWHEEL ADVANCED TECHNOLOGY, INC.",7380,4-NON,10-Q,20231231,Y
1492691,KNX,KNIGHT-SWIFT TRANSPORTATION HOLDINGS INC.,4213,1-LAF,10-K,20231231,Y
1493225,,"NORTHFIELD BANCORP, INC.",6035,2-ACC,10-K,20231231,N
1493594,MTSI,"MACOM TECHNOLOGY SOLUTIONS HOLDINGS, INC.",3674,1-LAF,10-Q,20231231,Y
1493712,STME,CELL MEDX CORP.,5900,4-NON,10-Q,20231130,Y
1493761,TBCH,TURTLE BEACH CORP,3669,2-ACC,10-K,20231231,Y
1494259,CARG,"CARGURUS, INC.",7374,1-LAF,10-K,20231231,Y
1494582,BOC,BOSTON OMAHA CORP,6510,4-NON,10-K,20231231,Y
1494650,,"OPTINOSE, INC.",2834,4-NON,10-K,20231231,N
1494728,PSLV,SPROTT PHYSICAL SILVER TRUST,6221,,40-F,20231231,Y
1494891,SRTS,"SENSUS HEALTHCARE, INC.",3841,4-NON,10-K,20231231,Y
1494904,GBLI,"GLOBAL INDEMNITY GROUP, LLC",6331,2-ACC,10-K,20231231,Y
1495240,LAND,GLADSTONE LAND CORP,6798,1-LAF,10-K,20231231,Y
1495320,VRA,"VERA BRADLEY, INC.",3100,2-ACC,10-K,20240131,Y
1495584,SVVC,"FIRSTHAND TECHNOLOGY VALUE FUND, INC.",,4-NON,10-K,20231231,Y
1495932,AGNT,"EXP WORLD HOLDINGS, INC.",6531,1-LAF,10-K,20231231,Y
1496099,NMFC,NEW MOUNTAIN FINANCE CORP,,1-LAF,10-K,20231231,Y
1496323,,"IGM BIOSCIENCES, INC.",2834,4-NON,10-K,20231231,N
1496443,PAYS,"PAYSIGN, INC.",7389,4-NON,10-K,20231231,Y
1496454,,"CNL HEALTHCARE PROPERTIES, INC.",6798,4-NON,10-K,20231231,N
1496690,BCRD,"BLUEONE CARD, INC.",7389,4-NON,10-Q,20231231,Y
1496963,,"SQUARESPACE, INC.",7372,1-LAF,10-K,20231231,N
1497230,FYNN,"SMC ENTERTAINMENT, INC.",7374,4-NON,10-Q,20230630,Y
1497253,VIVS,"ORGANOVO HOLDINGS, INC.",2836,4-NON,10-Q,20231231,Y
1497645,INN,"SUMMIT HOTEL PROPERTIES, INC.",6798,1-LAF,10-K,20231231,Y
1497649,GSTX,GRAPHENE & SOLAR TECHNOLOGIES LTD,1000,4-NON,10-Q,20231231,Y
1497770,WD,"WALKER & DUNLOP, INC.",6199,1-LAF,10-K,20231231,Y
1498148,AITX,ARTIFICIAL INTELLIGENCE TECHNOLOGY SOLUTIONS INC.,7372,4-NON,10-Q,20231130,Y
1498372,IWAL,IWALLET CORP,3669,4-NON,10-K,20231231,Y
1498382,HURA,"KINTARA THERAPEUTICS, INC.",2834,4-NON,10-Q,20231231,Y
1498403,BLRX,BIOLINERX LTD.,2834,2-ACC,20-F,20231231,Y
1498547,CMRF,"CIM REAL ESTATE FINANCE TRUST, INC.",6798,4-NON,10-K,20231231,Y
1498710,,"SPIRIT AIRLINES, INC.",4512,1-LAF,10-K,20231231,N
1498828,,HOWARD HUGHES CORP,6798,1-LAF,10-K,20231231,N
1499200,,"SABINE PASS LIQUEFACTION, LLC",4924,4-NON,10-K,20231231,N
1499422,RBB,RBB BANCORP,6022,2-ACC,10-K,20231231,Y
1499717,,"STAFFING 360 SOLUTIONS, INC.",7363,4-NON,10-Q,20230930,N
1499780,GLBS,GLOBUS MARITIME LTD,4412,4-NON,20-F,20231231,Y
1499832,TSQ,"TOWNSQUARE MEDIA, INC.",4832,2-ACC,10-K,20231231,Y
1499961,BINI,MULLEN AUTOMOTIVE INC.,7374,4-NON,10-K,20230930,Y
1500198,NMTC,NEUROONE MEDICAL TECHNOLOGIES CORP,3841,4-NON,10-Q,20231231,Y
1500217,AAT,"AMERICAN ASSETS TRUST, INC.",6798,1-LAF,10-K,20231231,Y
1500375,HFBL,"HOME FEDERAL BANCORP, INC. OF LOUISIANA",6035,4-NON,10-Q,20231231,Y
1500435,GPRO,"GOPRO, INC.",3861,2-ACC,10-K,20231231,Y
1500881,EU,ENCORE ENERGY CORP.,1090,,40-F,20231231,Y
1501570,,"VERITEX HOLDINGS, INC.",6022,1-LAF,10-K,20231231,N
1501585,HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",3730,1-LAF,10-K,20231231,Y
1501697,XFOR,"X4 PHARMACEUTICALS, INC",2836,4-NON,10-K,20231231,Y
1501729,,FS SPECIALTY LENDING FUND,,4-NON,10-K,20231231,N
1501756,,"ADVERUM BIOTECHNOLOGIES, INC.",2836,4-NON,10-K,20231231,N
1501796,AURA,"AURA BIOSCIENCES, INC.",2836,4-NON,10-K,20231231,Y
1501989,CTMX,"CYTOMX THERAPEUTICS, INC.",2834,4-NON,10-K,20231231,Y
1502152,,GLOBESTAR THERAPEUTICS CORP,2834,4-NON,10-K,20230930,N
1502557,KPEA,KUN PENG INTERNATIONAL LTD.,8200,4-NON,10-Q,20231231,Y
1502966,FUNI,"DIGIPATH, INC.",8734,4-NON,10-Q,20231231,Y
1503274,QTRX,QUANTERIX CORP,3826,1-LAF,10-K,20231231,Y
1503584,CMRE,COSTAMARE INC.,4412,2-ACC,20-F,20231231,Y
1503707,,"NORTHSTAR HEALTHCARE INCOME, INC.",6798,4-NON,10-K,20231231,N
1503802,KPTI,KARYOPHARM THERAPEUTICS INC.,2834,2-ACC,10-K,20231231,Y
1504008,BKU,"BANKUNITED, INC.",6035,1-LAF,10-K,20231231,Y
