cik,ticker,company,sic,afs,form,period,priceable
1724570,,DATTO HOLDING CORP.,7372,4-NON,10-Q,20210331,N
1724755,GHG,GREENTREE HOSPITALITY GROUP LTD.,7011,2-ACC,20-F,20201231,Y
1724965,TALO,TALOS ENERGY INC.,1311,2-ACC,10-Q,20210331,Y
1724979,,RAIN THERAPEUTICS INC.,2834,4-NON,10-Q,20210331,N
1725033,XYF,X FINANCIAL,6199,4-NON,20-F,20201231,Y
1725057,,CERIDIAN HCM HOLDING INC.,7372,1-LAF,10-Q,20210331,N
1725123,CANG,CANGO INC.,7372,2-ACC,20-F,20201231,Y
1725134,,"DIGITAL MEDIA SOLUTIONS, INC.",7389,2-ACC,10-Q,20210331,N
1725160,ZNTL,"ZENTALIS PHARMACEUTICALS, INC.",2834,4-NON,10-Q,20210331,Y
1725210,ETHE,GRAYSCALE ETHEREUM TRUST (ETH),6199,4-NON,10-Q,20210331,Y
1725255,AHCO,ADAPTHEALTH CORP.,8082,2-ACC,10-Q,20210331,Y
1725430,INBS,GBS INC.,3841,4-NON,10-Q,20210331,Y
1725516,,NESTBUILDER.COM CORP.,7310,4-NON,10-Q,20210228,N
1725872,,"BM TECHNOLOGIES, INC.",6022,4-NON,10-Q,20210331,N
1725911,NBND,GLOBAL DIVERSIFIED MARKETING GROUP INC.,2050,4-NON,10-Q,20210331,Y
1726079,LUCN,"TIPMEFAST, INC.",7389,4-NON,10-K,20201231,Y
1726126,EPSN,EPSILON ENERGY LTD.,1311,4-NON,10-Q,20210331,Y
1726173,BH-A,BIGLARI HOLDINGS INC.,5812,2-ACC,10-Q,20210331,Y
1726189,,PUXIN LTD,8200,2-ACC,20-F,20201231,N
1726445,SEER,"SEER, INC.",3826,4-NON,10-Q,20210331,Y
1726711,ADTX,"ADITX THERAPEUTICS, INC.",2834,4-NON,10-Q,20210331,Y
1726744,,EXENT CORP.,3444,4-NON,10-K,20201231,N
1726822,,ADORBS INC.,2300,4-NON,10-Q,20210331,N
1726978,GSHD,"GOOSEHEAD INSURANCE, INC.",6411,1-LAF,10-Q,20210331,Y
1727196,SRRK,SCHOLAR ROCK HOLDING CORP,2836,4-NON,10-Q,20210331,Y
1727263,FTDR,"FRONTDOOR, INC.",7340,1-LAF,10-Q,20210331,Y
1728117,GOSS,"GOSSAMER BIO, INC.",2834,1-LAF,10-Q,20210331,Y
1728190,HUYA,HUYA INC.,7370,1-LAF,20-F,20201231,Y
1728328,INM,INMED PHARMACEUTICALS INC.,2834,4-NON,10-Q,20210331,Y
1728688,IIIV,"I3 VERTICALS, INC.",7389,2-ACC,10-Q,20210331,Y
1728951,EPRT,"ESSENTIAL PROPERTIES REALTY TRUST, INC.",6798,1-LAF,10-Q,20210331,Y
1729149,VMD,"VIEMED HEALTHCARE, INC.",8090,4-NON,10-Q,20210331,Y
1729427,CNSP,"CNS PHARMACEUTICALS, INC.",2834,4-NON,10-Q,20210331,Y
1729637,KARX,COCOLUV INC.,2844,4-NON,10-Q,20210228,Y
1729750,,"KUBIENT, INC.",7373,4-NON,10-Q,20210331,N
1729944,,"IMAC HOLDINGS, INC.",8093,4-NON,10-Q,20210331,N
1730168,AVGO,BROADCOM INC.,3674,1-LAF,10-Q,20210430,Y
1730346,,"CHARAH SOLUTIONS, INC.",4955,4-NON,10-Q,20210331,N
1730430,KNSA,"KINIKSA PHARMACEUTICALS, LTD.",2834,1-LAF,10-Q,20210331,Y
1730732,,3FORCES INC.,7370,4-NON,10-Q,20210331,N
1730773,BSFC,BLUE STAR FOODS CORP.,2092,4-NON,10-K,20201231,Y
1730869,EBZT,"OBITX, INC.",7372,4-NON,10-K,20210131,Y
1730984,BCML,BAYCOM CORP,6022,4-NON,10-Q,20210331,Y
1731289,,NIKOLA CORP,3711,1-LAF,10-Q,20210331,N
1731348,TLRY,"TILRAY, INC.",2833,1-LAF,10-Q,20210331,Y
1731388,EDRY,EURODRY LTD.,4400,4-NON,20-F,20201231,Y
1731727,,"LMP AUTOMOTIVE HOLDINGS, INC.",5500,4-NON,10-Q,20210331,N
1732845,,WESTROCK CO,2650,1-LAF,10-Q,20210331,N
1733186,,"VEONEER, INC.",3714,1-LAF,10-Q,20210331,N
1733257,,"FINCH THERAPEUTICS GROUP, INC.",2836,4-NON,10-Q,20210331,N
1733294,,GENERATION BIO CO.,2834,4-NON,10-Q,20210331,N
1733413,,"TFF PHARMACEUTICALS, INC.",2834,4-NON,10-Q,20210331,N
1733868,CNF,CNFINANCE HOLDINGS LTD.,6199,4-NON,20-F,20201231,Y
1733998,NWN,NORTHWEST NATURAL HOLDING CO,4924,1-LAF,10-Q,20210331,Y
1734005,NIKI,APTORUM GROUP LTD,2834,4-NON,20-F,20201231,Y
1734262,,COOTEK(CAYMAN)INC.,7374,2-ACC,20-F,20201231,N
1734342,AMTB,AMERANT BANCORP INC.,6021,2-ACC,10-Q,20210331,Y
1734520,ALYAF,ALITHYA GROUP INC,7370,4-NON,40-F,20210331,Y
1734713,BV,"BRIGHTVIEW HOLDINGS, INC.",0700,2-ACC,10-Q,20210331,Y
1734722,PATH,"UIPATH, INC.",7372,4-NON,10-Q,20210430,Y
1734750,MOVE,MOVANO INC.,3845,4-NON,10-Q,20210331,Y
1734875,,"MID-SOUTHERN BANCORP, INC.",6035,4-NON,10-Q,20210331,N
1734902,,WEIDAI LTD.,6199,4-NON,20-F,20201231,N
1735041,GTEC,GREENLAND TECHNOLOGIES HOLDING CORP.,3560,4-NON,10-Q,20210331,Y
1735092,,"GOFBA, INC.",7374,4-NON,10-Q,20210331,N
1735184,,RETAIL VALUE INC.,6500,2-ACC,10-Q,20210331,N
1735438,MGTX,MEIRAGTX HOLDINGS PLC,2836,4-NON,10-Q,20210331,Y
1735707,GTX,GARRETT MOTION INC.,3714,2-ACC,10-Q,20210331,Y
1735803,,"APRIA, INC.",8082,4-NON,10-Q,20210331,N
1736541,NIO,NIO INC.,3711,1-LAF,20-F,20201231,Y
1736946,ARLO,"ARLO TECHNOLOGIES, INC.",3651,2-ACC,10-Q,20210331,Y
1737193,,LUDUSON G INC.,7372,4-NON,10-Q,20210331,N
1737287,ALLO,"ALLOGENE THERAPEUTICS, INC.",2836,1-LAF,10-Q,20210331,Y
1737339,JG,AURORA MOBILE LTD,7370,2-ACC,20-F,20201231,Y
1737372,,"SYSOREX, INC.",7371,4-NON,10-Q,20210331,N
1737422,,NEW FRONTIER HEALTH CORP,8060,4-NON,20-F,20201231,N
1737450,OPRA,OPERA LTD,7372,2-ACC,20-F,20201231,Y
1737523,BGLC,BIONEXUS GENE LAB CORP,8071,4-NON,10-Q,20210331,Y
1737806,PDD,PINDUODUO INC.,7389,1-LAF,20-F,20201231,Y
1737927,CGC,CANOPY GROWTH CORP,2833,1-LAF,10-K,20210331,Y
1737953,REPL,"REPLIMUNE GROUP, INC.",2836,4-NON,10-K,20210331,Y
1738021,CMPX,"COMPASS THERAPEUTICS, INC.",2836,4-NON,10-Q,20210331,Y
1738177,CMBMF,CAMBIUM NETWORKS CORP,3663,4-NON,10-Q,20210331,Y
1738699,WKEY,WISEKEY INTERNATIONAL HOLDING S.A.,7374,4-NON,20-F,20201231,Y
1738827,KLXE,"KLX ENERGY SERVICES HOLDINGS, INC.",1389,4-NON,10-K,20210131,Y
1738906,YI,"111, INC.",5912,2-ACC,20-F,20201231,Y
1739104,ELAN,ELANCO ANIMAL HEALTH INC,2834,1-LAF,10-Q,20210331,Y
1739174,PHGE,BIOMX INC.,2836,4-NON,10-Q,20210331,Y
1739426,,OSMOTICA PHARMACEUTICALS PLC,2834,4-NON,10-Q,20210331,N
1739445,ACA,"ARCOSA, INC.",3440,1-LAF,10-Q,20210331,Y
1739566,UTZ,"UTZ BRANDS, INC.",2090,2-ACC,10-Q,20210331,Y
1739614,,"INHIBRX, INC.",2836,4-NON,10-Q,20210331,N
1739936,,SVMK INC.,7370,1-LAF,10-Q,20210331,N
1739940,CI,CIGNA CORP,6324,1-LAF,10-Q,20210331,Y
1739942,,SOLARWINDS CORP,7372,1-LAF,10-Q,20210331,N
1740332,REZI,"RESIDEO TECHNOLOGIES, INC.",5072,1-LAF,10-Q,20210331,Y
1740594,,ARCO PLATFORM LTD.,8200,1-LAF,20-F,20201231,N
1741231,,"TATTOOED CHEF, INC.",2090,4-NON,10-Q,20210331,N
1741257,,"BANGFU TECHNOLOGY GROUP CO., LTD.",7372,4-NON,10-Q,20210331,N
1741489,ELVG,"ELVICTOR GROUP, INC.",8742,4-NON,10-K,20201231,Y
1741530,QFIN,"360 DIGITECH, INC.",6199,1-LAF,20-F,20201231,Y
1741534,UOKAF,MDJM LTD,6531,4-NON,20-F,20201231,Y
1741830,,"KRONOS BIO, INC.",2834,4-NON,10-Q,20210331,N
1742056,,LAIX INC.,8200,2-ACC,20-F,20201231,N
1742089,,"CBM BANCORP, INC.",6035,4-NON,10-Q,20210331,N
1742341,HKIT,HITEK GLOBAL INC.,7372,4-NON,20-F,20201231,Y
1742518,MTC,"MMTEC, INC.",7372,4-NON,20-F,20201231,Y
1742770,VIOT,"VIOMI TECHNOLOGY CO., LTD",3630,2-ACC,20-F,20201231,Y
1742924,,LIVENT CORP.,2800,1-LAF,10-Q,20210331,N
1742927,RVPH,"REVIVA PHARMACEUTICALS HOLDINGS, INC.",2834,4-NON,10-Q,20210331,Y
1743102,JFIN,JIAYIN GROUP INC.,6199,4-NON,20-F,20201231,Y
1743340,TC,TUANCHE LTD,7389,4-NON,20-F,20201231,Y
1743725,GDYN,"GRID DYNAMICS HOLDINGS, INC.",7372,2-ACC,10-Q,20210331,Y
1743745,GNLN,"GREENLANE HOLDINGS, INC.",5099,4-NON,10-Q,20210331,Y
1743759,CRSR,"CORSAIR GAMING, INC.",3577,4-NON,10-Q,20210331,Y
1743881,BBIO,"BRIDGEBIO PHARMA, INC.",2834,1-LAF,10-Q,20210331,Y
1743907,,"SUN COUNTRY AIRLINES HOLDINGS, INC.",4512,4-NON,10-Q,20210331,N
1743971,MOGU,MOGU INC.,7389,2-ACC,20-F,20210331,Y
1744489,DIS,WALT DISNEY CO,7990,1-LAF,10-Q,20210331,Y
1744494,ADNH,"ADVENT TECHNOLOGIES HOLDINGS, INC.",3690,4-NON,10-Q,20210331,Y
1744659,,"AKERO THERAPEUTICS, INC.",2834,4-NON,10-Q,20210331,N
1744676,TME,TENCENT MUSIC ENTERTAINMENT GROUP,4832,1-LAF,20-F,20201231,Y
1744781,NIU,NIU TECHNOLOGIES,3711,2-ACC,20-F,20201231,Y
1745032,,"LODGING FUND REIT III, INC.",6798,4-NON,10-Q,20210331,N
1745041,,"IAA, INC.",5500,1-LAF,10-Q,20210331,N
1745078,VYND,"VYNLEADS, INC.",7200,4-NON,10-K,20201231,Y
1745317,,"VELODYNE LIDAR, INC.",3569,4-NON,10-Q,20210331,N
1745431,STNE,STONECO LTD.,7374,1-LAF,20-F,20201231,Y
1745797,,"BRIGHAM MINERALS, INC.",1311,2-ACC,10-Q,20210331,N
1745916,PFSI,"PENNYMAC FINANCIAL SERVICES, INC.",6162,1-LAF,10-Q,20210331,Y
1745931,,JS BEAUTY LAND NETWORK TECHNOLOGY INC,5944,4-NON,10-K,20201231,N
1745999,BEAM,BEAM THERAPEUTICS INC.,2836,4-NON,10-Q,20210331,Y
1746109,BFC,BANK FIRST CORP,6021,2-ACC,10-Q,20210331,Y
1746119,VGES,MU GLOBAL HOLDING LTD,7200,4-NON,10-Q,20210430,Y
1746129,BSVN,BANK7 CORP.,6022,4-NON,10-Q,20210331,Y
1746278,,LOVARRA,7370,4-NON,10-Q,20210331,N
1746466,EQ,"EQUILLIUM, INC.",2834,4-NON,10-Q,20210331,Y
1746473,PLRX,"PLIANT THERAPEUTICS, INC.",2834,4-NON,10-Q,20210331,Y
1746618,RVLV,"REVOLVE GROUP, INC.",5961,2-ACC,10-Q,20210331,Y
1747009,,EQUITRANS MIDSTREAM CORP,4922,1-LAF,10-Q,20210331,N
1747068,MCBS,"METROCITY BANKSHARES, INC.",6022,2-ACC,10-Q,20210331,Y
1747079,BALY,BALLY'S CORP,7011,2-ACC,10-Q,20210331,Y
1747748,,QUALTRICS INTERNATIONAL INC.,7372,4-NON,10-Q,20210331,N
1748621,,ALBERTON ACQUISITION CORP,1700,4-NON,10-K,20201231,N
1748773,,RATTLER MIDSTREAM LP,4922,2-ACC,10-Q,20210331,N
1748790,AMCR,AMCOR PLC,3990,1-LAF,10-Q,20210331,Y
1748824,AAMI,BRIGHTSPHERE INVESTMENT GROUP INC.,6282,1-LAF,10-Q,20210331,Y
1748907,,ORCHARD THERAPEUTICS PLC,2836,4-NON,10-Q,20210331,N
1749704,,"AGILITI, INC. DE",7350,4-NON,10-Q,20210331,N
1749723,NFE,NEW FORTRESS ENERGY INC.,4924,2-ACC,10-Q,20210331,Y
1749849,,ORGANIC AGRICULTURAL CO LTD,0100,4-NON,10-K,20210331,N
1750019,,TCR2 THERAPEUTICS INC.,2836,4-NON,10-Q,20210331,N
1750106,AEI,ALSET EHOME INTERNATIONAL INC.,6500,4-NON,10-Q,20210331,Y
1750149,IKT,"INHIBIKASE THERAPEUTICS, INC.",2836,4-NON,10-Q,20210331,Y
1750153,,CANOO INC.,3714,4-NON,10-Q,20210331,N
1750284,OLMA,"OLEMA PHARMACEUTICALS, INC.",2834,4-NON,10-Q,20210331,Y
1750398,,"YUMBA RECORDS STORAGE, INC.",4220,4-NON,10-Q,20210228,N
1750735,MRBK,MERIDIAN CORP,6021,4-NON,10-Q,20210331,Y
1750777,HWKE,"HAWKEYE SYSTEMS, INC.",3861,4-NON,10-Q,20210331,Y
1751008,APP,APPLOVIN CORP,7370,4-NON,10-Q,20210331,Y
1751143,,"ATLAS TECHNICAL CONSULTANTS, INC.",8742,4-NON,10-Q,20210331,N
1751299,,"KALEIDO BIOSCIENCES, INC.",2836,4-NON,10-Q,20210331,N
1751692,,"1895 BANCORP OF WISCONSIN, INC.",6036,4-NON,10-Q,20210331,N
1751700,,"TEB BANCORP, INC.",6036,4-NON,10-Q,20210331,N
1751707,OZVN,UNITED EXPRESS INC.,4700,4-NON,10-Q,20210331,Y
1751783,RBKB,"RHINEBECK BANCORP, INC.",6036,4-NON,10-Q,20210331,Y
1751788,DOW,DOW INC.,2821,1-LAF,10-Q,20210331,Y
1752036,,CALIFORNIA BANCORP,6022,4-NON,10-Q,20210331,N
1752372,,EZAGOO LTD,7310,4-NON,10-K,20201231,N
1752474,,KLDISCOVERY INC.,7370,4-NON,10-Q,20210331,N
1752828,CELU,GX ACQUISITION CORP.,2834,4-NON,10-Q,20210331,Y
1752836,,"COVETRUS, INC.",5912,1-LAF,10-Q,20210331,N
1753162,FTHM,FATHOM HOLDINGS INC.,6531,4-NON,10-Q,20210331,Y
1753373,MTWO,INKY INC.,7374,4-NON,10-Q,20210228,Y
1753391,QSJC,BIGEON CORP.,7370,4-NON,10-Q,20210430,Y
1753539,BKSY,OSPREY TECHNOLOGY ACQUISITION CORP.,3663,4-NON,10-Q,20210331,Y
1753673,SJ,SCIENJOY HOLDING CORP,7374,4-NON,20-F,20201231,Y
1753681,,ELITE PERFORMANCE HOLDING CORP,2080,4-NON,10-K,20191231,N
1753706,,"WHOLE EARTH BRANDS, INC.",2060,2-ACC,10-Q,20210331,N
1753886,,STONEMOR INC.,7200,4-NON,10-Q,20210331,N
1753931,,"SHENGDA NETWORK TECHNOLOGY, INC.",7371,4-NON,10-Q,20201231,N
1754068,KLRS,"ALLOVIR, INC.",2836,4-NON,10-Q,20210331,Y
1754170,ASLE,AERSALE CORP,5080,2-ACC,10-Q,20210331,Y
1754195,TRLV,TRULIEVE CANNABIS CORP.,2833,4-NON,10-Q,20210331,Y
1754301,FOXA,FOX CORP,4833,1-LAF,10-Q,20210331,Y
1754820,,"DESKTOP METAL, INC.",3559,4-NON,10-Q,20210331,N
1755101,ALDS,APPLIFE DIGITAL SOLUTIONS INC,7374,4-NON,10-Q,20210331,Y
1755237,CYCN,"CYCLERION THERAPEUTICS, INC.",2834,4-NON,10-Q,20210331,Y
1755672,CTVA,"CORTEVA, INC.",0100,1-LAF,10-Q,20210331,Y
1755953,ABTC,AKERNA CORP.,7374,4-NON,10-Q,20210331,Y
1756180,NCRA,"NOCERA, INC.",0200,4-NON,10-K,20201231,Y
1756262,TMDX,"TRANSMEDICS GROUP, INC.",3845,4-NON,10-Q,20210331,Y
1756390,AAWH,"ASCEND WELLNESS HOLDINGS, INC",2833,4-NON,10-Q,20210331,Y
1756497,,CHANGE HEALTHCARE INC.,7374,1-LAF,10-K,20210331,N
1756574,,"NEW WORLD TECHNOLOGIES, INC.",3845,4-NON,10-K,20201031,N
1756640,,WISEMAN GLOBAL LTD,5731,4-NON,10-K,20201231,N
1756699,TIGR,UP FINTECH HOLDING LTD,6211,2-ACC,20-F,20201231,Y
1756761,,INVESCO REAL ESTATE INCOME TRUST INC.,6798,4-NON,10-Q,20210331,N
1756770,CURLF,"CURALEAF HOLDINGS, INC.",2833,,40-F,20201231,Y
1757064,,GENFIT S.A.,2836,2-ACC,20-F,20201231,N
1757073,NVST,ENVISTA HOLDINGS CORP,3843,1-LAF,10-Q,20210331,Y
1757097,,CENTOGENE N.V.,8071,2-ACC,20-F,20201231,N
1757143,PAIYY,AESTHETIC MEDICAL INTERNATIONAL HOLDINGS GROUP LTD,8093,4-NON,20-F,20201231,Y
1757715,ATER,"ATERIAN, INC.",3634,2-ACC,10-Q,20210331,Y
1757840,INDO,INDONESIA ENERGY CORP LTD,1311,4-NON,20-F,20201231,Y
1757898,STE,STERIS PLC,3842,1-LAF,10-K,20210331,Y
1757932,,"ROMEO POWER, INC.",3714,4-NON,10-K,20201231,N
1758009,QUBT,QUANTUM COMPUTING INC.,7372,4-NON,10-Q,20210331,Y
1758021,KRT,KARAT PACKAGING INC.,3089,4-NON,10-Q,20210331,Y
1758057,,"LUMINAR TECHNOLOGIES, INC./DE",3714,4-NON,10-K,20201231,N
1758488,OSW,ONESPAWORLD HOLDINGS LTD,7997,4-NON,10-Q,20210331,Y
1758530,SY,SO-YOUNG INTERNATIONAL INC.,7374,1-LAF,20-F,20201231,Y
1758730,TW,TRADEWEB MARKETS INC.,6200,1-LAF,10-Q,20210331,Y
1758736,,MOLECULAR DATA INC.,7389,4-NON,20-F,20201231,N
1758766,STEM,"STEM, INC.",3690,4-NON,10-Q,20210331,Y
1759008,,"CARLOTZ, INC.",5500,2-ACC,10-Q,20210331,N
1759136,BHATF,BLUE HAT INTERACTIVE ENTERTAINMENT TECHNOLOGY,3944,4-NON,20-F,20201231,Y
1759138,CABA,"CABALETTA BIO, INC.",2836,4-NON,10-Q,20210331,Y
1759424,,"EVIL EMPIRE DESIGNS, INC.",3751,4-NON,10-K,20201231,N
1759425,MIRM,"MIRUM PHARMACEUTICALS, INC.",2834,4-NON,10-Q,20210331,Y
1759509,LYFT,"LYFT, INC.",7389,1-LAF,10-Q,20210331,Y
1759546,NRDE,LORDSTOWN MOTORS CORP.,3711,4-NON,10-Q,20210331,Y
1759614,YJ,YUNJI INC.,5990,2-ACC,20-F,20201231,Y
1759631,HYLN,HYLIION HOLDINGS CORP.,3713,4-NON,10-Q,20210331,Y
1759655,PRVA,"PRIVIA HEALTH GROUP, INC.",8000,4-NON,10-Q,20210331,Y
1759774,PSTL,"POSTAL REALTY TRUST, INC.",6798,4-NON,10-Q,20210331,Y
1759783,EH,EHANG HOLDINGS LTD,3728,4-NON,20-F,20201231,Y
1759824,ALTG,ALTA EQUIPMENT GROUP INC.,5084,4-NON,10-Q,20210331,Y
1760026,RMTG,"MESO NUMISMATICS, INC.",5990,4-NON,10-K,20201231,Y
1760173,,"SURGALIGN HOLDINGS, INC.",3842,2-ACC,10-Q,20210331,N
1760439,,HARVEST HEALTH & RECREATION INC.,0100,4-NON,10-Q,20210331,N
1760542,,HOOKIPA PHARMA INC.,2834,4-NON,10-Q,20210331,N
1760683,,EAST STONE ACQUISITION CORP,7370,4-NON,10-Q,20210331,N
1760689,MVST,TUSCAN HOLDINGS CORP.,3690,4-NON,10-Q,20210331,Y
1760717,,SCIPLAY CORP,7374,2-ACC,10-Q,20210331,N
1760854,NBTX,NANOBIOTIX S.A.,2834,4-NON,20-F,20201231,Y
1760903,BNKK,"JUPITER WELLNESS, INC.",2844,4-NON,10-K,20201231,Y
1760965,KTB,"KONTOOR BRANDS, INC.",2320,1-LAF,10-Q,20210331,Y
1761312,PLMR,"PALOMAR HOLDINGS, INC.",6331,1-LAF,10-Q,20210331,Y
1761534,,GOLDEN ROYAL DEVELOPMENT INC.,1311,4-NON,10-Q,20200331,N
1761540,,STRATUS CAPITAL CORP,6500,4-NON,10-Q,20210331,N
1761612,BCYC,BICYCLE THERAPEUTICS PLC,2834,4-NON,10-Q,20210331,Y
1761696,,CROWN ELECTROKINETICS CORP.,3679,4-NON,10-K,20210331,N
1761940,,DIAMOND S SHIPPING INC.,4700,2-ACC,10-Q,20210331,N
1762239,KAVL,"KAIVAL BRANDS INNOVATIONS GROUP, INC.",6770,4-NON,10-Q,20210430,Y
1762303,RCEL,"AVITA MEDICAL, INC.",3841,4-NON,10-Q,20210331,Y
1762322,,"SHIFT TECHNOLOGIES, INC.",5500,4-NON,10-Q,20210331,N
1762359,,"ACREAGE HOLDINGS, INC.",5900,4-NON,10-Q,20210331,N
1762417,DOYU,DOUYU INTERNATIONAL HOLDINGS LTD,7370,1-LAF,20-F,20201231,Y
1762506,VIST,"VISTA OIL & GAS, S.A.B. DE C.V.",1311,4-NON,20-F,20201231,Y
1763197,,ECMOHO LTD,5961,4-NON,20-F,20201231,N
1763329,AIBT,"20/20 GLOBAL, INC.",5141,4-NON,10-K,20201231,Y
1763543,,UNITED WORLD HOLDING GROUP LTD.,7900,4-NON,20-F,20201231,N
1763660,APGH,SEATECH VENTURES CORP.,7380,4-NON,10-Q,20210331,Y
1763950,LTRN,LANTERN PHARMA INC.,2834,4-NON,10-Q,20210331,Y
1764013,IMVT,"IMMUNOVANT, INC.",2836,1-LAF,10-K,20210331,Y
1764046,CLVT,CLARIVATE PLC,7374,1-LAF,10-Q,20210331,Y
1764301,,SC HEALTH CORP,6770,4-NON,10-Q,20210331,N
1764925,,"SLACK TECHNOLOGIES, INC.",7372,1-LAF,10-Q,20210430,N
1765048,GCGJ,"CHARMT, INC.",7370,4-NON,10-Q,20210331,Y
1765651,PSPX,PACIFIC SPORTS EXCHANGE INC.,5940,4-NON,10-Q,20210228,Y
1766016,,"CRUCIAL INNOVATIONS, CORP.",8200,4-NON,10-K,20201231,N
1766146,,UNION ACQUISITION CORP. II,6770,4-NON,10-Q,20210331,N
1766267,,SYNERGY EMPIRE LTD,5812,4-NON,10-K,20210331,N
1766352,,"CARRIER EQ, LLC",7372,4-NON,10-Q,20210331,N
1766363,,"ENDEAVOR GROUP HOLDINGS, INC.",7900,4-NON,10-Q,20210331,N
1766368,MEC,"MAYVILLE ENGINEERING COMPANY, INC.",3460,2-ACC,10-Q,20210331,Y
1766400,PNTG,"PENNANT GROUP, INC.",8000,2-ACC,10-Q,20210331,Y
1766502,CHWY,"CHEWY, INC.",5961,1-LAF,10-Q,20210430,Y
1766526,,"TECTONIC FINANCIAL, INC.",6022,4-NON,10-Q,20210331,N
1767258,XPEL,"XPEL, INC.",3470,2-ACC,10-Q,20210331,Y
1767582,LKNCY,LUCKIN COFFEE INC.,5810,4-NON,20-F,20191231,Y
1767837,RMBI,"RICHMOND MUTUAL BANCORPORATION, INC.",6022,4-NON,10-Q,20210331,Y
1768012,,"GOLDEN NUGGET ONLINE GAMING, INC.",7372,4-NON,10-Q,20210331,N
1768224,ARCT,ARCTURUS THERAPEUTICS HOLDINGS INC.,2834,1-LAF,10-Q,20210331,Y
1768259,GOTU,GSX TECHEDU INC.,8200,1-LAF,20-F,20201231,Y
1768267,CRNC,CERENCE INC.,7372,2-ACC,10-Q,20210331,Y
1769116,,VIA OPTRONICS AG,3674,4-NON,20-F,20201231,N
1769267,,FIRST SEACOAST BANCORP,6035,4-NON,10-Q,20210331,N
1769318,,"THUNDER BRIDGE ACQUISITION II, LTD",6770,4-NON,10-Q,20210331,N
1769617,,"HARBORONE BANCORP, INC.",6022,2-ACC,10-Q,20210331,N
1769624,ILLR,AGBA ACQUISITION LTD,6770,4-NON,10-Q,20210331,Y
1769663,PBFS,"PIONEER BANCORP, INC./MD",6036,4-NON,10-Q,20210331,Y
1769725,,"EUREKA HOMESTEAD BANCORP, INC.",6035,4-NON,10-Q,20210331,N
1769731,AMTD,AMTD INTERNATIONAL INC.,6199,2-ACC,20-F,20201231,Y
1769804,,"AUGMEDIX, INC.",7389,4-NON,10-Q,20210331,N
1770088,WIMI,WIMI HOLOGRAM CLOUD INC.,7372,4-NON,20-F,20201231,Y
1770121,SANA,"SANA BIOTECHNOLOGY, INC.",2836,4-NON,10-Q,20210331,Y
1770141,,"GIGCAPITAL2, INC.",6770,4-NON,10-K,20201231,N
1770450,XRX,XEROX HOLDINGS CORP,3577,1-LAF,10-Q,20210331,Y
1770561,CODQL,CORONADO GLOBAL RESOURCES INC.,1220,2-ACC,10-Q,20210331,Y
1770787,TXG,"10X GENOMICS, INC.",3826,1-LAF,10-Q,20210331,Y
1770883,,LINX S.A.,7372,2-ACC,20-F,20201231,N
1771007,AFYA,AFYA LTD,8200,1-LAF,20-F,20201231,Y
1771515,GO,GROCERY OUTLET HOLDING CORP.,5411,1-LAF,10-Q,20210331,Y
1771706,VREOF,"VIREO HEALTH INTERNATIONAL, INC.",2834,4-NON,10-Q,20210331,Y
1771917,,"KARUNA THERAPEUTICS, INC.",2834,1-LAF,10-Q,20210331,N
1772016,BRBR,"BELLRING BRANDS, INC.",2000,4-NON,10-Q,20210331,Y
1772028,,SCOPUS BIOPHARMA INC.,2834,4-NON,10-Q,20210331,N
1772177,KRUS,"KURA SUSHI USA, INC.",5812,4-NON,10-Q,20210228,Y
1772695,,SUNNOVA ENERGY INTERNATIONAL INC.,4931,2-ACC,10-Q,20210331,N
1772720,SPRU,XL FLEET CORP.,3714,4-NON,10-Q,20210331,Y
1772757,,DRAFTKINGS INC.,7990,1-LAF,10-Q,20210331,N
1772921,ONEW,ONEWATER MARINE INC.,5531,4-NON,10-Q,20210331,Y
1773087,,TUSCAN HOLDINGS CORP. II,6770,4-NON,10-Q,20210331,N
1773383,DT,"DYNATRACE, INC.",7372,1-LAF,10-K,20210331,Y
1773427,,"SPRINGWORKS THERAPEUTICS, INC.",2836,1-LAF,10-Q,20210331,N
1773751,HIMS,"HIMS & HERS HEALTH, INC.",8011,4-NON,10-Q,20210331,Y
1774155,,BTRS HOLDINGS INC.,7371,4-NON,10-Q,20210331,N
1774170,AIOT,"POWERFLEET, INC.",3669,4-NON,10-Q,20210331,Y
1774675,SKIL,CHURCHILL CAPITAL CORP II,7372,4-NON,10-Q,20210331,Y
1774983,,BROOGE ENERGY LTD,2911,2-ACC,20-F,20201231,N
1775085,,CHINA LIBERAL EDUCATION HOLDINGS LTD,8200,4-NON,20-F,20201231,N
1775625,,"SMILEDIRECTCLUB, INC.",3843,2-ACC,10-Q,20210331,N
1775898,UCL,UCLOUDLINK GROUP INC.,4899,4-NON,20-F,20201231,Y
1776048,,AMERAMEX INTERNATIONAL INC,7350,4-NON,10-K,20201231,N
1776067,OCG,ORIENTAL CULTURE HOLDING LTD,7380,4-NON,20-F,20201231,Y
1776661,ADV,ADVANTAGE SOLUTIONS INC.,7389,2-ACC,10-Q,20210331,Y
1776909,CURI,CURIOSITYSTREAM INC.,7812,4-NON,10-Q,20210331,Y
1776932,,"MEDMEN ENTERPRISES, INC.",5990,4-NON,10-Q,20210331,N
1777319,CISO,CERBERUS CYBER SENTINEL CORP,8742,4-NON,10-Q,20210331,Y
